filename,width,height,class,xmin,ymin,xmax,ymax
writer20_6.jpg,768,420,process,5,406,136,456
writer20_6.jpg,768,420,text,24,420,114,439
writer20_6.jpg,768,420,arrow,69,361,185,403
writer20_6.jpg,768,420,arrow,64,457,231,483
writer20_6.jpg,768,420,text,165,454,202,473
writer20_6.jpg,768,420,text,218,604,378,640
writer20_6.jpg,768,420,data,177,588,414,657
writer20_6.jpg,768,420,arrow,309,535,323,592
writer20_6.jpg,768,420,text,334,542,388,566
writer20_6.jpg,768,420,text,237,712,313,740
writer20_6.jpg,768,420,terminator,213,696,340,762
writer20_6.jpg,768,420,arrow,279,654,296,698
writer32_4b.jpg,387,768,connection,6,179,67,238
writer32_4b.jpg,387,768,arrow,69,198,164,222
writer32_4b.jpg,387,768,process,169,167,307,244
writer32_4b.jpg,387,768,arrow,307,193,472,213
writer32_4b.jpg,387,768,decision,472,163,555,247
writer32_4b.jpg,387,768,arrow,496,102,525,168
writer32_4b.jpg,387,768,arrow,502,245,524,306
writer32_4b.jpg,387,768,process,445,306,615,381
writer32_4b.jpg,387,768,arrow,614,330,716,351
writer32_4b.jpg,387,768,connection,717,308,762,361
writer32_4b.jpg,387,768,process,423,38,579,108
writer32_4b.jpg,387,768,arrow,223,5,510,165
writer21_11.jpg,153,768,text,22,19,70,46
writer21_11.jpg,153,768,terminator,6,10,90,51
writer21_11.jpg,153,768,text,163,21,237,40
writer21_11.jpg,153,768,data,148,8,274,50
writer21_11.jpg,153,768,arrow,90,24,159,37
writer21_11.jpg,153,768,text,371,19,522,39
writer21_11.jpg,153,768,process,360,5,540,55
writer21_11.jpg,153,768,arrow,263,20,361,32
writer21_11.jpg,153,768,text,614,91,742,115
writer21_11.jpg,153,768,process,603,80,762,130
writer21_11.jpg,153,768,arrow,539,22,695,83
writer21_11.jpg,153,768,text,359,105,500,135
writer21_11.jpg,153,768,data,339,91,530,140
writer21_11.jpg,153,768,arrow,522,100,605,117
writer21_11.jpg,153,768,text,184,104,218,131
writer21_11.jpg,153,768,terminator,156,98,239,147
writer21_11.jpg,153,768,arrow,242,105,353,121
writer23_1.jpg,768,310,text,184,18,250,32
writer23_1.jpg,768,310,terminator,180,6,259,46
writer23_1.jpg,768,310,arrow,211,48,219,89
writer23_1.jpg,768,310,data,149,92,304,144
writer23_1.jpg,768,310,text,192,109,258,130
writer23_1.jpg,768,310,arrow,205,142,216,211
writer23_1.jpg,768,310,process,139,214,253,284
writer23_1.jpg,768,310,text,170,231,223,274
writer23_1.jpg,768,310,arrow,186,284,199,343
writer23_1.jpg,768,310,process,130,344,263,425
writer23_1.jpg,768,310,text,173,371,242,392
writer23_1.jpg,768,310,arrow,57,384,133,460
writer23_1.jpg,768,310,process,5,457,110,531
writer23_1.jpg,768,310,text,24,485,95,503
writer23_1.jpg,768,310,arrow,190,424,200,465
writer23_1.jpg,768,310,decision,164,466,212,535
writer23_1.jpg,768,310,arrow,104,491,167,501
writer23_1.jpg,768,310,text,133,479,155,495
writer23_1.jpg,768,310,text,176,490,206,507
writer23_1.jpg,768,310,arrow,174,534,186,599
writer23_1.jpg,768,310,text,205,546,237,569
writer23_1.jpg,768,310,data,58,598,254,672
writer23_1.jpg,768,310,text,118,609,201,636
writer23_1.jpg,768,310,arrow,117,664,131,731
writer23_1.jpg,768,310,terminator,86,727,172,762
writer23_1.jpg,768,310,text,110,734,152,752
writer9_6.jpg,768,465,terminator,266,6,398,78
writer9_6.jpg,768,465,text,288,27,361,52
writer9_6.jpg,768,465,arrow,327,78,348,121
writer9_6.jpg,768,465,data,232,116,430,177
writer9_6.jpg,768,465,text,264,138,369,171
writer9_6.jpg,768,465,arrow,324,174,342,217
writer9_6.jpg,768,465,process,236,216,426,287
writer9_6.jpg,768,465,text,269,230,368,276
writer9_6.jpg,768,465,arrow,327,286,346,336
writer9_6.jpg,768,465,process,242,332,438,405
writer9_6.jpg,768,465,text,259,359,419,384
writer9_6.jpg,768,465,arrow,328,404,352,451
writer9_6.jpg,768,465,decision,239,450,450,526
writer9_6.jpg,768,465,text,293,474,390,497
writer9_6.jpg,768,465,arrow,330,525,354,583
writer9_6.jpg,768,465,text,368,545,410,570
writer9_6.jpg,768,465,data,227,579,459,648
writer9_6.jpg,768,465,text,260,611,386,640
writer9_6.jpg,768,465,arrow,339,644,362,690
writer9_6.jpg,768,465,terminator,279,689,406,762
writer9_6.jpg,768,465,text,310,714,361,739
writer9_6.jpg,768,465,arrow,154,487,256,506
writer9_6.jpg,768,465,text,183,471,218,488
writer9_6.jpg,768,465,process,5,472,154,533
writer9_6.jpg,768,465,text,35,493,115,517
writer9_6.jpg,768,465,arrow,58,362,237,472
writer4_10.jpg,605,768,text,36,159,135,220
writer4_10.jpg,605,768,terminator,6,147,160,231
writer4_10.jpg,605,768,text,320,174,444,226
writer4_10.jpg,605,768,data,270,142,484,229
writer4_10.jpg,605,768,arrow,153,192,289,209
writer4_10.jpg,605,768,arrow,466,187,559,210
writer4_10.jpg,605,768,text,609,173,691,213
writer4_10.jpg,605,768,decision,559,119,713,260
writer4_10.jpg,605,768,arrow,636,258,657,344
writer4_10.jpg,605,768,text,681,272,754,319
writer4_10.jpg,605,768,text,584,375,725,429
writer4_10.jpg,605,768,data,534,350,762,436
writer4_10.jpg,605,768,arrow,637,433,656,513
writer4_10.jpg,605,768,text,615,536,678,579
writer4_10.jpg,605,768,terminator,571,517,725,599
writer4_10.jpg,605,768,arrow,402,66,639,149
writer4_10.jpg,605,768,text,545,5,626,47
writer30_4.jpg,768,480,connection,100,6,146,57
writer30_4.jpg,768,480,arrow,109,55,132,129
writer30_4.jpg,768,480,process,35,131,205,226
writer30_4.jpg,768,480,arrow,111,224,131,294
writer30_4.jpg,768,480,decision,68,287,177,422
writer30_4.jpg,768,480,arrow,116,420,137,526
writer30_4.jpg,768,480,process,5,529,245,618
writer30_4.jpg,768,480,arrow,109,617,146,682
writer30_4.jpg,768,480,connection,82,682,160,762
writer30_4.jpg,768,480,arrow,182,328,293,370
writer30_4.jpg,768,480,process,291,292,474,392
writer30_4.jpg,768,480,arrow,197,150,390,313
writer28_3b.jpg,181,768,text,24,42,106,76
writer28_3b.jpg,181,768,terminator,6,32,130,82
writer28_3b.jpg,181,768,arrow,129,49,183,66
writer28_3b.jpg,181,768,text,194,43,333,73
writer28_3b.jpg,181,768,data,154,31,385,92
writer28_3b.jpg,181,768,arrow,349,53,417,74
writer28_3b.jpg,181,768,text,435,53,517,77
writer28_3b.jpg,181,768,decision,413,24,537,120
writer28_3b.jpg,181,768,arrow,478,119,541,153
writer28_3b.jpg,181,768,text,559,124,686,160
writer28_3b.jpg,181,768,data,514,114,730,175
writer28_3b.jpg,181,768,text,498,124,520,139
writer28_3b.jpg,181,768,text,575,12,722,52
writer28_3b.jpg,181,768,data,539,5,762,54
writer28_3b.jpg,181,768,arrow,534,51,629,78
writer28_3b.jpg,181,768,text,570,58,590,76
writer31_14b.jpg,735,768,terminator,205,5,375,42
writer31_14b.jpg,735,768,text,247,16,317,35
writer31_14b.jpg,735,768,arrow,282,42,297,83
writer31_14b.jpg,735,768,data,167,82,409,130
writer31_14b.jpg,735,768,text,204,98,361,121
writer31_14b.jpg,735,768,arrow,280,130,295,160
writer31_14b.jpg,735,768,process,208,158,381,201
writer31_14b.jpg,735,768,text,230,170,371,191
writer31_14b.jpg,735,768,arrow,282,200,298,237
writer31_14b.jpg,735,768,decision,222,233,350,330
writer31_14b.jpg,735,768,text,259,273,325,291
writer31_14b.jpg,735,768,arrow,94,278,229,335
writer31_14b.jpg,735,768,text,174,288,193,306
writer31_14b.jpg,735,768,data,6,336,188,380
writer31_14b.jpg,735,768,text,29,345,170,366
writer31_14b.jpg,735,768,arrow,348,279,441,343
writer31_14b.jpg,735,768,text,391,295,409,313
writer31_14b.jpg,735,768,decision,396,341,479,420
writer31_14b.jpg,735,768,text,413,372,461,388
writer31_14b.jpg,735,768,arrow,476,377,621,447
writer31_14b.jpg,735,768,data,550,444,748,505
writer31_14b.jpg,735,768,text,573,454,726,493
writer31_14b.jpg,735,768,arrow,632,501,643,566
writer31_14b.jpg,735,768,data,529,564,762,628
writer31_14b.jpg,735,768,text,553,577,738,620
writer31_14b.jpg,735,768,arrow,395,626,643,706
writer31_14b.jpg,735,768,terminator,268,670,400,729
writer31_14b.jpg,735,768,text,307,683,362,701
writer31_14b.jpg,735,768,text,536,349,559,371
writer31_14b.jpg,735,768,arrow,291,380,398,454
writer31_14b.jpg,735,768,text,348,388,362,409
writer31_14b.jpg,735,768,data,219,452,394,515
writer31_14b.jpg,735,768,text,242,469,371,489
writer31_14b.jpg,735,768,arrow,294,514,309,674
writer31_14b.jpg,735,768,arrow,88,375,269,700
writer18_11b.jpg,768,301,text,71,15,133,41
writer18_11b.jpg,768,301,text,63,133,141,172
writer18_11b.jpg,768,301,text,46,276,215,320
writer18_11b.jpg,768,301,text,37,421,215,465
writer18_11b.jpg,768,301,text,36,568,270,613
writer18_11b.jpg,768,301,text,83,715,135,759
writer18_11b.jpg,768,301,terminator,54,6,149,55
writer18_11b.jpg,768,301,data,25,117,174,172
writer18_11b.jpg,768,301,process,26,263,225,326
writer18_11b.jpg,768,301,process,20,407,223,471
writer18_11b.jpg,768,301,data,5,549,295,627
writer18_11b.jpg,768,301,terminator,46,707,163,762
writer18_11b.jpg,768,301,arrow,101,54,110,119
writer18_11b.jpg,768,301,arrow,95,177,104,262
writer18_11b.jpg,768,301,arrow,100,327,111,409
writer18_11b.jpg,768,301,arrow,100,471,111,548
writer18_11b.jpg,768,301,arrow,91,625,104,710
writer28_9b.jpg,729,768,connection,611,5,678,66
writer28_9b.jpg,729,768,text,557,197,688,246
writer28_9b.jpg,729,768,decision,498,152,732,322
writer28_9b.jpg,729,768,arrow,606,61,639,158
writer28_9b.jpg,729,768,arrow,599,319,635,643
writer28_9b.jpg,729,768,text,77,196,208,247
writer28_9b.jpg,729,768,process,10,172,254,300
writer28_9b.jpg,729,768,arrow,238,217,499,254
writer28_9b.jpg,729,768,text,312,185,419,222
writer28_9b.jpg,729,768,text,62,482,199,594
writer28_9b.jpg,729,768,process,6,462,245,619
writer28_9b.jpg,729,768,arrow,114,286,165,465
writer28_9b.jpg,729,768,arrow,116,617,591,720
writer28_9b.jpg,729,768,connection,584,644,646,723
writer28_9b.jpg,729,768,text,647,322,762,365
writer15_4b.jpg,400,768,connection,6,166,48,208
writer15_4b.jpg,400,768,arrow,49,164,148,190
writer15_4b.jpg,400,768,process,140,159,315,236
writer15_4b.jpg,400,768,arrow,313,182,463,205
writer15_4b.jpg,400,768,decision,459,137,575,254
writer15_4b.jpg,400,768,arrow,509,82,531,137
writer15_4b.jpg,400,768,process,386,37,648,98
writer15_4b.jpg,400,768,arrow,495,249,523,312
writer15_4b.jpg,400,768,process,372,308,619,394
writer15_4b.jpg,400,768,arrow,624,327,730,358
writer15_4b.jpg,400,768,connection,729,321,762,359
writer15_4b.jpg,400,768,arrow,222,5,503,159
writer30_9.jpg,768,580,connection,120,6,197,78
writer30_9.jpg,768,580,arrow,127,76,176,191
writer30_9.jpg,768,580,decision,5,184,269,373
writer30_9.jpg,768,580,text,69,233,191,293
writer30_9.jpg,768,580,arrow,268,255,485,330
writer30_9.jpg,768,580,text,310,266,371,317
writer30_9.jpg,768,580,process,351,333,568,430
writer30_9.jpg,768,580,text,386,360,508,417
writer30_9.jpg,768,580,arrow,450,436,480,500
writer30_9.jpg,768,580,process,345,502,574,636
writer30_9.jpg,768,580,text,403,520,510,619
writer30_9.jpg,768,580,arrow,116,377,160,687
writer30_9.jpg,768,580,connection,101,680,186,762
writer30_9.jpg,768,580,arrow,186,626,465,732
writer26_5b.jpg,768,625,text,429,19,497,50
writer26_5b.jpg,768,625,terminator,407,6,520,44
writer26_5b.jpg,768,625,arrow,444,43,463,103
writer26_5b.jpg,768,625,text,414,126,513,175
writer26_5b.jpg,768,625,decision,396,99,533,202
writer26_5b.jpg,768,625,arrow,72,140,397,219
writer26_5b.jpg,768,625,text,325,146,381,167
writer26_5b.jpg,768,625,text,38,239,120,282
writer26_5b.jpg,768,625,decision,5,213,134,334
writer26_5b.jpg,768,625,arrow,62,330,83,458
writer26_5b.jpg,768,625,text,79,377,109,391
writer26_5b.jpg,768,625,text,43,477,104,504
writer26_5b.jpg,768,625,process,20,466,120,518
writer26_5b.jpg,768,625,arrow,63,514,84,569
writer26_5b.jpg,768,625,decision,15,569,126,669
writer26_5b.jpg,768,625,text,33,601,102,625
writer26_5b.jpg,768,625,arrow,60,668,77,719
writer26_5b.jpg,768,625,text,76,669,114,687
writer26_5b.jpg,768,625,terminator,14,715,142,762
writer26_5b.jpg,768,625,text,47,724,97,747
writer26_5b.jpg,768,625,arrow,130,256,200,270
writer26_5b.jpg,768,625,text,143,244,170,263
writer26_5b.jpg,768,625,text,240,238,338,284
writer26_5b.jpg,768,625,process,207,223,352,291
writer26_5b.jpg,768,625,arrow,275,286,297,342
writer26_5b.jpg,768,625,text,223,352,351,388
writer26_5b.jpg,768,625,process,213,338,364,393
writer26_5b.jpg,768,625,arrow,122,392,294,501
writer26_5b.jpg,768,625,arrow,124,532,360,614
writer26_5b.jpg,768,625,text,132,587,197,603
writer26_5b.jpg,768,625,text,396,506,540,556
writer26_5b.jpg,768,625,process,364,494,556,562
writer26_5b.jpg,768,625,arrow,469,64,619,529
writer26_5b.jpg,768,625,arrow,407,200,480,276
writer26_5b.jpg,768,625,process,364,278,479,326
writer26_5b.jpg,768,625,text,379,281,450,331
writer26_5b.jpg,768,625,text,428,233,460,245
writer26_5b.jpg,768,625,text,480,372,545,419
writer26_5b.jpg,768,625,process,461,360,563,425
writer26_5b.jpg,768,625,arrow,417,331,458,406
writer26_5b.jpg,768,625,arrow,527,129,556,362
writer13_2.jpg,768,336,connection,182,6,256,85
writer13_2.jpg,768,336,arrow,182,89,235,153
writer13_2.jpg,768,336,data,30,165,330,277
writer13_2.jpg,768,336,text,67,192,271,264
writer13_2.jpg,768,336,arrow,161,268,205,347
writer13_2.jpg,768,336,process,29,347,324,454
writer13_2.jpg,768,336,text,61,373,268,429
writer13_2.jpg,768,336,arrow,152,449,204,529
writer13_2.jpg,768,336,data,5,527,325,636
writer13_2.jpg,768,336,text,47,555,281,630
writer13_2.jpg,768,336,arrow,145,630,197,704
writer13_2.jpg,768,336,connection,136,709,193,762
writer17_3b.jpg,233,768,text,47,72,112,131
writer17_3b.jpg,233,768,text,207,73,331,120
writer17_3b.jpg,233,768,text,416,84,511,131
writer17_3b.jpg,233,768,text,614,16,729,60
writer17_3b.jpg,233,768,text,604,172,722,223
writer17_3b.jpg,233,768,terminator,6,65,151,137
writer17_3b.jpg,233,768,data,179,56,353,133
writer17_3b.jpg,233,768,arrow,153,90,197,106
writer17_3b.jpg,233,768,decision,388,41,540,163
writer17_3b.jpg,233,768,arrow,336,95,393,114
writer17_3b.jpg,233,768,data,566,158,751,227
writer17_3b.jpg,233,768,arrow,459,159,579,212
writer17_3b.jpg,233,768,text,521,167,526,191
writer17_3b.jpg,233,768,data,590,5,762,68
writer17_3b.jpg,233,768,arrow,540,65,669,106
writer17_3b.jpg,233,768,text,594,75,609,98
writer1_3.jpg,768,719,text,126,21,323,91
writer1_3.jpg,768,719,terminator,80,6,389,123
writer1_3.jpg,768,719,arrow,214,125,261,195
writer1_3.jpg,768,719,data,5,196,405,324
writer1_3.jpg,768,719,text,51,236,351,304
writer1_3.jpg,768,719,arrow,196,301,251,434
writer1_3.jpg,768,719,decision,136,431,329,614
writer1_3.jpg,768,719,text,179,492,308,543
writer1_3.jpg,768,719,arrow,337,510,617,570
writer1_3.jpg,768,719,text,339,461,400,503
writer1_3.jpg,768,719,arrow,235,607,274,666
writer1_3.jpg,768,719,data,94,661,383,762
writer1_3.jpg,768,719,data,403,579,713,704
writer1_3.jpg,768,719,text,126,691,332,740
writer1_3.jpg,768,719,text,442,606,663,657
writer1_3.jpg,768,719,text,157,601,232,650
writer6_12.jpg,608,768,connection,107,5,147,48
writer6_12.jpg,608,768,arrow,114,49,135,108
writer6_12.jpg,608,768,data,6,104,230,199
writer6_12.jpg,608,768,text,68,122,165,169
writer6_12.jpg,608,768,arrow,205,135,318,174
writer6_12.jpg,608,768,process,318,78,516,206
writer6_12.jpg,608,768,text,336,95,445,198
writer6_12.jpg,608,768,arrow,404,202,429,296
writer6_12.jpg,608,768,decision,364,287,489,472
writer6_12.jpg,608,768,text,398,351,447,395
writer6_12.jpg,608,768,arrow,228,369,364,391
writer6_12.jpg,608,768,text,291,342,309,364
writer6_12.jpg,608,768,data,11,342,236,433
writer6_12.jpg,608,768,text,57,363,191,413
writer6_12.jpg,608,768,arrow,117,424,142,496
writer6_12.jpg,608,768,connection,110,494,157,555
writer6_12.jpg,608,768,arrow,410,467,437,516
writer6_12.jpg,608,768,text,454,457,457,499
writer6_12.jpg,608,768,process,270,516,539,602
writer6_12.jpg,608,768,text,273,540,518,586
writer6_12.jpg,608,768,arrow,483,355,642,384
writer6_12.jpg,608,768,process,642,337,762,417
writer6_12.jpg,608,768,text,668,351,722,396
writer6_12.jpg,608,768,arrow,535,412,721,554
writer30_3.jpg,768,658,terminator,91,6,303,147
writer30_3.jpg,768,658,text,115,47,255,106
writer30_3.jpg,768,658,arrow,183,128,217,252
writer30_3.jpg,768,658,data,13,249,310,357
writer30_3.jpg,768,658,text,61,280,244,348
writer30_3.jpg,768,658,arrow,163,350,188,416
writer30_3.jpg,768,658,decision,93,410,251,558
writer30_3.jpg,768,658,text,120,457,222,505
writer30_3.jpg,768,658,arrow,150,554,191,640
writer30_3.jpg,768,658,text,189,563,242,614
writer30_3.jpg,768,658,data,5,645,298,762
writer30_3.jpg,768,658,text,44,671,234,755
writer30_3.jpg,768,658,arrow,256,458,503,616
writer30_3.jpg,768,658,text,353,413,398,455
writer30_3.jpg,768,658,data,369,629,652,738
writer30_3.jpg,768,658,text,414,654,595,726
writer31_9.jpg,768,501,connection,151,6,207,50
writer31_9.jpg,768,501,arrow,159,53,188,111
writer31_9.jpg,768,501,decision,51,104,251,291
writer31_9.jpg,768,501,text,91,174,194,217
writer31_9.jpg,768,501,arrow,247,205,379,294
writer31_9.jpg,768,501,text,267,151,334,183
writer31_9.jpg,768,501,process,261,298,479,404
writer31_9.jpg,768,501,text,296,334,418,371
writer31_9.jpg,768,501,arrow,361,404,397,484
writer31_9.jpg,768,501,process,265,486,495,642
writer31_9.jpg,768,501,text,314,509,452,612
writer31_9.jpg,768,501,text,160,626,404,747
writer31_9.jpg,768,501,connection,94,697,163,762
writer31_9.jpg,768,501,arrow,110,285,137,701
writer31_9.jpg,768,501,text,5,447,79,483
writer21_13.jpg,222,768,connection,6,8,32,41
writer21_13.jpg,222,768,arrow,32,19,82,36
writer21_13.jpg,222,768,data,84,5,205,41
writer21_13.jpg,222,768,process,273,5,368,45
writer21_13.jpg,222,768,arrow,199,14,276,31
writer21_13.jpg,222,768,process,289,82,390,124
writer21_13.jpg,222,768,arrow,331,43,346,83
writer21_13.jpg,222,768,process,123,87,205,125
writer21_13.jpg,222,768,arrow,207,94,293,113
writer21_13.jpg,222,768,arrow,336,120,354,158
writer21_13.jpg,222,768,decision,312,157,370,212
writer21_13.jpg,222,768,arrow,162,120,311,196
writer21_13.jpg,222,768,arrow,370,182,434,200
writer21_13.jpg,222,768,decision,428,162,484,216
writer21_13.jpg,222,768,process,445,79,531,116
writer21_13.jpg,222,768,arrow,448,114,490,162
writer21_13.jpg,222,768,arrow,392,91,443,102
writer21_13.jpg,222,768,data,559,159,681,207
writer21_13.jpg,222,768,arrow,482,184,561,200
writer21_13.jpg,222,768,arrow,668,177,719,190
writer21_13.jpg,222,768,connection,722,167,762,201
writer23_7.jpg,768,706,terminator,295,6,418,53
writer23_7.jpg,768,706,text,327,15,391,35
writer23_7.jpg,768,706,arrow,361,54,374,99
writer23_7.jpg,768,706,process,291,97,479,171
writer23_7.jpg,768,706,text,303,112,466,169
writer23_7.jpg,768,706,arrow,364,62,621,222
writer23_7.jpg,768,706,text,536,185,590,214
writer23_7.jpg,768,706,decision,528,220,700,330
writer23_7.jpg,768,706,text,548,253,694,290
writer23_7.jpg,768,706,arrow,598,327,612,386
writer23_7.jpg,768,706,text,626,315,695,367
writer23_7.jpg,768,706,terminator,542,383,672,433
writer23_7.jpg,768,706,text,568,388,619,416
writer23_7.jpg,768,706,arrow,372,172,383,239
writer23_7.jpg,768,706,decision,308,238,472,326
writer23_7.jpg,768,706,text,340,260,482,299
writer23_7.jpg,768,706,arrow,392,322,403,386
writer23_7.jpg,768,706,text,424,345,452,373
writer23_7.jpg,768,706,arrow,241,288,318,320
writer23_7.jpg,768,706,process,185,314,303,360
writer23_7.jpg,768,706,text,203,323,291,342
writer23_7.jpg,768,706,arrow,220,355,339,425
writer23_7.jpg,768,706,decision,332,384,486,465
writer23_7.jpg,768,706,text,255,378,308,409
writer23_7.jpg,768,706,text,359,406,484,431
writer23_7.jpg,768,706,arrow,404,462,416,514
writer23_7.jpg,768,706,text,445,458,502,495
writer23_7.jpg,768,706,process,310,505,563,585
writer23_7.jpg,768,706,text,323,530,567,566
writer23_7.jpg,768,706,arrow,406,584,417,632
writer23_7.jpg,768,706,process,302,624,541,696
writer23_7.jpg,768,706,text,332,642,528,691
writer23_7.jpg,768,706,arrow,5,195,428,762
writer25_2.jpg,768,544,connection,201,6,288,64
writer25_2.jpg,768,544,text,108,159,386,234
writer25_2.jpg,768,544,text,136,352,421,396
writer25_2.jpg,768,544,text,115,515,429,587
writer25_2.jpg,768,544,connection,231,720,289,762
writer25_2.jpg,768,544,data,15,144,471,255
writer25_2.jpg,768,544,process,93,317,479,436
writer25_2.jpg,768,544,data,5,501,538,623
writer25_2.jpg,768,544,arrow,216,70,263,152
writer25_2.jpg,768,544,arrow,213,262,255,322
writer25_2.jpg,768,544,arrow,219,437,272,504
writer25_2.jpg,768,544,arrow,239,618,293,726
writer12_8.jpg,768,373,text,105,20,191,61
writer12_8.jpg,768,373,terminator,36,6,242,97
writer12_8.jpg,768,373,arrow,131,90,146,148
writer12_8.jpg,768,373,data,17,151,263,228
writer12_8.jpg,768,373,text,63,180,217,224
writer12_8.jpg,768,373,arrow,126,225,139,278
writer12_8.jpg,768,373,process,48,279,214,344
writer12_8.jpg,768,373,text,82,296,191,324
